type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,276688,84:f7:03:d7:97:64,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-858777352,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,1,9,1,8,2,8,2,8,2,8,3,8,3,7,4,7,4,7,4,7,5,6,5,6,5,5,6,5,6,5,6,5,6,4,7,4,7,4,7,3,8,3,8,3,8,3,8,3,0,0,9,2,9,2,9,1,9,2,9,1,9,1,9,1,9,1,10,1,10,1,10,1,9,1,9,0,9,0,10,1,10,1,10,1,10,1,11,1,11,2,11,2,11,4,10,5,9,7,9,8,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,48,17,47,16,45,18,44,20,41,21,43,21,39,25,40,26,38,29,35,29,31,31,31,33,30,33,26,33,26,37,21,36,22,40,19,39,16,41,13,41,11,42,8,45,8,42,6,44,5,45,4,43,-2,46,-3,50,0,49,-5,48,-6,50,-10,47,-10,52,-12,51,-11,49,-13,50,-12,50,-13,51,-13,49,-15,50,-16,49,-15,50,-15,48,-18,51,-17,50,-19,52,-19,51,-18,54,-16,55,-17,59,-14,61,-12,62,-5,62,1,64,8,61,19,55,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-14,-48,-26,-35,-37,-37,-43,-32,-45,-33,-46,-26,-46,-25,-45,-24,-48,-17,-46,-21,-48,-18,-46,-16,-47,-17,-45,-18,-46,-18,-43,-18,-46,-18,-48,-19,-49,-18,-47,-20,-47,-21,-46,-21,-45,-21,-47,-22,-45,-24,-43,-25,-44,-26,-43,-24,-41,-26,-44,-25,-38,-27,-40,-29,-38,-30,-36,-32,-35,-32,-33,-33,-30,-36,-30,-36,-30,-37,-25,-39,-24,-38,-19,-42,-20,-43,-18,-43,-15,-47,-11,-44,-12,-45,-10,-45,-10,-48,-6,-46,-4,-47,0,-49,1,-47,0,-50,3,-52,5,-50,7,0,0]"
CSI_DATA,276689,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-858684320,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-3,8,-2,8,-2,8,-2,8,-1,8,-1,8,0,8,0,8,1,8,1,8,1,8,2,7,2,7,2,7,3,7,3,7,4,7,4,6,4,6,5,6,5,6,5,6,6,6,6,6,6,6,0,0,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,8,5,8,5,8,5,7,5,8,5,8,4,8,5,8,5,8,5,8,5,8,5,8,6,8,7,7,8,6,9,5,10,4,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,47,-10,44,-8,47,-8,47,-3,46,-3,46,-1,47,1,46,2,45,5,44,6,44,9,40,12,40,14,38,14,39,18,37,19,36,22,36,23,34,24,31,28,31,28,29,31,29,33,26,34,27,36,27,36,25,40,24,40,23,41,20,43,21,43,20,41,20,45,19,44,19,48,19,47,18,47,17,46,16,46,15,47,15,47,16,47,15,49,14,48,15,48,15,50,16,51,15,52,17,49,22,52,23,50,26,50,29,46,36,44,43,36,47,27,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-35,-30,-43,-19,-49,-17,-51,-9,-51,-8,-50,-3,-50,-4,-48,-1,-47,2,-45,2,-48,-1,-47,3,-48,6,-47,4,-49,3,-44,1,-49,1,-46,3,-48,3,-49,4,-49,3,-49,2,-48,1,-51,1,-47,-2,-48,-2,-46,-3,-48,-3,-47,-4,-49,-6,-44,-7,-46,-9,-44,-11,-44,-11,-44,-13,-41,-16,-40,-17,-40,-19,-40,-21,-40,-23,-39,-23,-37,-28,-36,-28,-35,-30,-35,-29,-35,-33,-32,-35,-27,-37,-29,-37,-28,-38,-27,-40,-24,-43,-24,-42,-23,-45,-21,-46,-21,-47,-17,0,0]"
CSI_DATA,276690,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-858585611,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-1,9,0,8,0,8,0,8,1,8,1,8,2,8,2,8,2,7,3,7,3,7,4,6,4,6,4,6,5,6,5,6,5,5,6,5,6,5,6,5,6,5,7,4,7,4,7,4,8,4,0,0,8,3,8,3,8,3,8,3,8,3,9,3,8,3,9,3,9,3,9,2,9,2,9,2,9,2,9,2,9,2,9,2,9,3,10,3,10,3,10,4,10,5,9,5,9,7,8,8,7,9,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,46,5,47,6,45,8,45,9,42,11,44,12,42,14,41,16,37,18,38,20,35,21,34,23,33,25,31,28,29,28,29,30,26,30,25,34,22,34,20,36,22,36,19,39,17,40,14,40,14,41,12,43,11,44,10,45,8,45,9,46,7,47,7,47,5,48,2,46,4,50,4,47,1,51,2,50,1,50,-1,49,0,51,-1,48,-1,50,-2,51,0,49,0,51,-2,52,1,53,2,56,4,56,8,55,14,58,19,54,28,48,34,38,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-24,-37,-27,-29,-43,-26,-43,-20,-49,-17,-46,-14,-47,-14,-46,-12,-47,-7,-45,-8,-45,-8,-45,-7,-46,-6,-45,-5,-45,-8,-47,-8,-47,-6,-46,-7,-47,-8,-46,-8,-48,-6,-47,-11,-49,-8,-47,-9,-46,-12,-46,-11,-45,-13,-44,-10,-46,-13,-43,-15,-43,-15,-40,-18,-42,-19,-39,-21,-40,-23,-39,-24,-34,-27,-34,-26,-33,-29,-33,-30,-30,-32,-29,-33,-27,-34,-25,-34,-22,-39,-22,-39,-22,-40,-19,-41,-17,-44,-18,-42,-14,-43,-14,-45,-10,-46,-11,-47,-10,-45,-8,-46,-5,0,0]"
CSI_DATA,276691,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-858482189,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-8,4,-8,4,-8,4,-7,4,-7,5,-6,5,-6,5,-6,6,-5,6,-5,6,-5,6,-4,6,-4,7,-4,7,-3,7,-3,7,-2,7,-2,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,1,8,0,0,1,9,1,8,1,9,2,9,2,9,2,9,2,9,2,9,3,9,3,9,3,9,2,9,3,8,3,9,3,9,3,9,3,9,3,10,3,10,2,10,2,11,1,11,0,11,-2,11,-4,11,-5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,24,-37,28,-35,28,-37,29,-34,29,-32,29,-28,33,-28,35,-25,35,-23,35,-22,35,-21,36,-18,37,-14,36,-13,38,-10,37,-7,39,-5,40,-3,39,-1,41,1,41,2,40,6,42,10,40,9,42,12,40,14,41,17,41,19,42,19,42,20,41,22,42,23,42,24,41,25,39,26,41,26,42,27,42,28,40,29,40,28,40,30,41,29,39,31,38,28,38,33,41,31,40,32,42,30,43,31,45,31,48,28,52,25,51,19,57,11,60,4,62,-9,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-49,14,-42,21,-51,30,-46,31,-42,34,-35,34,-32,35,-28,35,-28,37,-27,34,-27,35,-27,38,-28,37,-27,37,-27,38,-25,36,-25,38,-27,37,-28,37,-28,38,-28,36,-29,38,-29,36,-31,34,-31,35,-31,32,-30,32,-31,31,-31,29,-34,29,-34,27,-35,28,-34,24,-36,24,-36,22,-35,19,-38,17,-37,13,-40,13,-39,9,-41,10,-42,9,-42,4,-43,3,-42,1,-45,-1,-45,-2,-43,-7,-46,-7,-44,-12,-43,-11,-43,-14,-43,-14,-43,-18,-43,-19,-43,-23,-45,0,0]"
CSI_DATA,276692,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-858385090,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,9,0,9,0,9,0,8,1,8,1,9,1,8,2,8,2,8,3,7,3,7,4,7,4,7,4,6,5,6,5,6,5,6,6,6,6,5,6,5,7,5,7,4,7,4,8,4,8,4,8,4,0,0,9,3,9,3,9,3,9,3,9,3,9,2,9,2,9,2,10,2,10,2,10,2,9,2,9,2,9,2,10,2,10,2,10,2,10,2,11,2,11,3,11,4,10,5,10,6,9,7,8,9,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,49,-2,51,-3,50,0,49,3,47,5,48,7,49,7,47,10,45,12,43,16,44,17,41,20,39,20,41,23,39,26,36,25,35,27,33,30,30,33,28,35,26,35,29,37,26,39,21,38,22,40,24,45,20,46,20,45,17,47,16,47,13,49,13,50,13,50,11,50,10,49,12,51,10,51,8,51,10,51,9,54,9,53,7,52,9,53,7,53,7,54,7,53,4,54,6,55,7,57,10,60,12,58,18,57,23,57,31,55,35,47,44,36,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-28,-35,-39,-26,-47,-19,-52,-14,-51,-13,-50,-10,-50,-8,-50,-7,-48,-1,-51,-4,-48,-4,-49,-2,-47,1,-47,0,-48,-1,-49,-4,-49,-1,-49,-1,-50,-2,-49,-3,-49,-2,-49,-4,-51,-3,-51,-4,-50,-6,-49,-7,-48,-7,-48,-7,-49,-10,-47,-13,-46,-12,-47,-14,-46,-17,-43,-17,-45,-17,-41,-23,-40,-24,-39,-23,-39,-26,-37,-29,-35,-31,-34,-32,-32,-34,-32,-36,-28,-36,-30,-39,-28,-39,-24,-42,-25,-44,-23,-43,-22,-44,-19,-44,-16,-47,-18,-47,-16,-50,-15,-50,-15,0,0]"
CSI_DATA,276693,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-858282238,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-10,-1,-10,0,-10,0,-9,0,-9,1,-9,1,-9,2,-9,2,-9,2,-8,3,-8,3,-8,4,-8,4,-8,4,-7,5,-7,5,-7,5,-7,6,-7,6,-6,6,-6,7,-6,7,-6,7,-5,8,-5,8,0,0,-5,8,-5,8,-5,9,-4,8,-5,9,-5,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,10,-5,10,-5,10,-6,9,-7,9,-8,9,-9,8,-10,6,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-5,-49,-4,-47,-1,-49,0,-51,1,-49,1,-48,5,-45,7,-44,10,-44,12,-43,13,-43,16,-41,17,-38,20,-39,21,-37,25,-35,25,-34,26,-32,26,-33,30,-30,31,-30,32,-24,35,-26,37,-24,37,-23,39,-22,42,-20,43,-18,42,-19,46,-18,45,-17,47,-15,47,-14,48,-17,49,-14,47,-12,48,-11,47,-12,49,-13,49,-11,52,-12,50,-11,49,-10,50,-9,49,-12,53,-11,52,-13,51,-13,53,-14,55,-15,57,-21,58,-28,55,-30,52,-39,49,-46,46,-50,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-30,37,-33,48,-28,46,-20,50,-15,49,-10,49,-8,45,-5,48,-2,46,-4,45,-2,46,-1,46,-1,47,0,44,0,46,1,46,1,47,-1,46,-2,48,-2,47,-3,47,-3,48,-2,46,-3,47,-4,47,-3,47,-6,43,-5,47,-7,44,-8,44,-8,42,-11,43,-13,40,-16,39,-17,40,-18,38,-19,39,-22,35,-23,35,-26,34,-27,34,-30,32,-28,31,-33,27,-31,29,-33,28,-36,26,-38,23,-40,21,-41,20,-43,22,-46,20,-43,16,-46,15,-47,13,-49,10,-48,0,0]"
CSI_DATA,276694,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-858180201,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-7,6,-7,6,-7,6,-7,6,-6,7,-6,7,-6,7,-5,7,-4,7,-4,8,-3,8,-3,8,-2,8,-2,8,-1,8,-1,8,0,8,0,8,0,8,0,8,1,9,2,9,2,9,2,9,3,9,0,0,3,9,3,9,3,9,4,9,4,9,4,9,4,9,4,9,4,9,5,9,5,8,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,10,4,11,4,11,3,12,2,12,1,12,-1,12,-3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,28,-37,32,-36,33,-35,34,-36,34,-32,35,-30,37,-27,39,-24,40,-22,39,-21,42,-19,42,-15,42,-13,43,-11,42,-7,43,-4,43,-3,44,0,43,3,43,5,44,5,44,9,44,14,43,13,45,17,43,18,43,22,44,24,45,24,43,26,41,26,42,28,44,29,43,30,45,32,41,33,42,35,42,32,42,32,40,36,42,35,43,36,40,36,40,34,40,37,42,38,40,39,42,41,44,38,48,37,49,35,54,31,56,27,63,18,62,6,67,-5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-36,-3,-52,6,-49,16,-39,45,-61,33,-21,43,-19,39,-35,37,-30,39,-31,36,-28,38,-29,39,-29,36,-30,40,-29,37,-30,39,-29,39,-30,39,-33,40,-31,39,-33,40,-32,37,-32,39,-33,38,-35,37,-34,33,-33,32,-32,33,-36,31,-37,29,-36,28,-39,27,-39,25,-39,23,-40,22,-40,18,-41,17,-43,12,-42,12,-42,9,-43,8,-47,5,-46,3,-46,1,-45,-3,-49,-3,-48,-5,-46,-8,-46,-11,-46,-13,-45,-14,-46,-15,-45,-19,-45,-23,-45,-22,-46,-24,-46,0,0]"
CSI_DATA,276695,84:f7:03:d7:97:64,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-858073684,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,1,8,0,8,0,8,-1,7,-1,7,-1,7,-2,7,-2,7,-3,7,-3,7,-3,6,-4,7,-4,6,-5,6,-5,5,-6,5,-6,5,-6,5,-7,5,-7,5,-7,4,-7,4,-8,4,-8,4,-8,0,0,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-10,3,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-11,3,-11,3,-11,4,-11,5,-11,6,-10,7,-10,8,-8,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,41,1,44,-2,44,-3,41,-5,42,-7,40,-8,41,-10,37,-14,38,-13,39,-15,38,-16,36,-21,31,-21,31,-22,31,-26,28,-27,26,-28,25,-32,25,-31,24,-36,22,-35,20,-37,18,-37,14,-38,14,-40,14,-41,11,-41,12,-42,9,-46,8,-46,10,-48,6,-44,5,-48,3,-48,3,-48,3,-47,4,-48,5,-48,5,-51,2,-51,-1,-52,2,-49,0,-52,-1,-52,2,-53,0,-53,0,-53,2,-56,3,-59,7,-57,10,-58,15,-57,21,-55,25,-55,38,-51,41,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,30,-40,37,-45,23,-46,18,-46,17,-49,10,-48,5,-48,1,-51,0,-44,1,-44,0,-46,0,-49,-1,-49,-2,-50,-1,-46,-1,-49,-1,-46,0,-47,0,-47,-1,-47,2,-48,1,-47,0,-45,4,-46,2,-49,4,-46,3,-49,4,-45,5,-47,5,-42,8,-43,8,-41,10,-41,12,-42,14,-41,15,-39,18,-38,19,-35,21,-34,24,-35,26,-34,25,-31,29,-29,30,-29,31,-27,31,-28,33,-26,36,-22,37,-20,37,-19,38,-18,41,-16,43,-17,41,-12,42,-14,44,-7,41,0,0]"
CSI_DATA,276696,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-857982581,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,3,-10,2,-10,2,-10,1,-10,1,-9,0,-10,0,-10,-1,-10,-1,-9,-1,-10,-2,-9,-2,-9,-3,-9,-3,-9,-4,-9,-4,-9,-5,-9,-5,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-7,-7,-7,-8,-7,0,0,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-10,-6,-10,-6,-9,-6,-9,-6,-10,-6,-10,-6,-10,-6,-10,-6,-11,-6,-11,-6,-11,-7,-11,-8,-10,-9,-9,-10,-8,-11,-6,-12,-4,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-37,13,-41,14,-41,10,-40,10,-39,7,-41,5,-41,4,-39,2,-39,0,-40,-2,-36,-3,-40,-5,-37,-9,-39,-9,-38,-12,-36,-16,-34,-17,-35,-19,-33,-20,-33,-21,-32,-20,-29,-25,-30,-27,-29,-29,-28,-31,-26,-29,-28,-34,-26,-33,-23,-35,-24,-36,-23,-36,-22,-39,-22,-40,-21,-38,-21,-39,-18,-40,-20,-40,-18,-41,-18,-42,-18,-41,-18,-42,-18,-43,-17,-44,-17,-43,-17,-43,-16,-45,-15,-46,-17,-48,-16,-46,-19,-50,-23,-46,-26,-43,-29,-42,-34,-37,-40,-28,-47,-19,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,10,39,5,46,-3,45,-4,47,-6,40,-11,40,-12,39,-12,39,-16,39,-15,38,-14,38,-13,37,-14,34,-17,37,-15,40,-15,40,-15,38,-17,42,-14,39,-15,39,-12,40,-14,40,-14,41,-12,42,-12,40,-10,38,-10,39,-8,40,-6,40,-5,39,-2,40,-4,41,0,37,1,40,1,37,3,37,6,37,6,38,11,37,11,34,11,35,14,35,18,35,19,34,23,32,19,30,24,32,27,29,28,29,29,29,29,25,30,26,33,25,35,25,39,24,38,20,0,0]"
CSI_DATA,276697,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-857885578,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,1,-10,1,-10,1,-10,0,-9,0,-10,-1,-9,-1,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-8,-5,-7,-6,-7,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-8,-7,0,0,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-8,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-6,-9,-6,-9,-6,-9,-6,-10,-6,-9,-7,-9,-7,-9,-8,-8,-9,-8,-9,-6,-10,-5,-11,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-48,14,-46,12,-50,9,-46,9,-47,7,-49,5,-47,3,-47,1,-47,-3,-46,-5,-42,-6,-45,-8,-44,-11,-43,-11,-41,-16,-43,-17,-42,-17,-40,-19,-40,-23,-37,-26,-38,-25,-35,-29,-35,-29,-34,-31,-33,-34,-34,-33,-30,-35,-31,-37,-31,-38,-29,-39,-27,-42,-28,-43,-29,-44,-28,-44,-26,-45,-27,-44,-26,-44,-27,-47,-24,-46,-23,-45,-22,-46,-25,-45,-23,-45,-23,-46,-24,-48,-23,-47,-25,-48,-26,-49,-25,-47,-27,-50,-32,-47,-36,-48,-40,-40,-47,-36,-48,-30,-55,-17,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,38,23,42,20,49,12,49,4,50,4,48,3,49,-1,49,-4,46,-6,45,-4,45,-5,44,-7,43,-8,44,-8,47,-7,44,-6,46,-6,44,-8,48,-7,48,-8,48,-5,47,-4,47,-5,46,-5,48,-4,45,-2,45,0,46,-1,46,-1,47,2,44,2,45,4,43,7,44,9,44,10,43,11,42,13,43,15,42,18,40,19,39,20,36,24,35,23,38,28,35,29,33,30,33,32,33,35,30,36,30,37,28,38,26,40,26,39,24,42,23,45,24,46,20,0,0]"
CSI_DATA,276698,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-857782372,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-8,4,-8,4,-8,4,-7,5,-7,5,-7,5,-6,6,-6,6,-5,6,-5,6,-5,7,-4,7,-4,7,-4,7,-3,7,-2,7,-2,8,-2,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,1,9,0,0,2,9,2,9,2,9,2,9,2,9,2,9,2,9,2,9,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,10,3,10,3,11,2,11,1,11,0,12,-2,12,-3,11,-5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,26,-40,26,-38,28,-38,28,-34,28,-35,31,-31,31,-32,34,-26,35,-27,33,-23,37,-20,34,-19,38,-15,38,-15,39,-12,41,-10,40,-7,40,-5,41,-3,40,0,42,2,42,5,43,5,42,10,42,12,42,12,43,15,43,16,44,16,43,17,45,22,44,23,44,24,43,26,41,26,43,27,43,28,42,30,41,30,42,28,42,29,43,28,43,32,39,33,40,30,43,32,43,34,42,32,43,33,49,33,50,32,54,25,55,18,59,11,61,2,64,-10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-42,18,-42,30,-45,35,-42,37,-37,38,-32,40,-28,39,-27,38,-24,41,-24,36,-20,41,-20,40,-23,43,-22,40,-25,40,-21,40,-25,41,-26,43,-25,40,-26,40,-26,39,-26,40,-26,39,-26,42,-28,37,-28,39,-28,36,-27,35,-30,35,-33,32,-30,30,-34,27,-34,29,-33,24,-35,24,-37,22,-35,21,-36,18,-38,17,-39,15,-41,12,-41,10,-41,8,-43,6,-42,3,-42,3,-42,0,-45,-3,-44,-4,-45,-6,-46,-6,-45,-10,-44,-12,-46,-14,-46,-18,-47,-19,-45,0,0]"
CSI_DATA,276699,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-857683178,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-8,4,-8,4,-8,4,-7,4,-7,5,-7,5,-7,5,-6,5,-6,6,-5,6,-5,6,-5,6,-4,7,-4,7,-3,7,-3,7,-3,7,-3,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,9,0,9,0,0,0,9,0,9,0,9,1,9,1,9,1,9,1,9,1,9,1,9,2,9,2,9,2,9,2,9,2,9,2,9,2,9,1,9,2,10,1,10,1,10,0,11,-1,11,-2,11,-3,11,-5,10,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,22,-42,27,-38,27,-41,27,-37,27,-35,27,-34,29,-31,31,-29,33,-29,31,-26,32,-24,33,-22,37,-21,37,-18,37,-15,38,-14,40,-10,40,-9,39,-7,40,-5,41,-4,41,0,41,2,42,3,42,6,43,6,44,8,42,12,45,12,42,14,44,14,44,16,43,17,44,18,44,17,42,20,46,20,43,19,44,19,44,20,45,21,46,22,44,22,43,23,42,24,45,23,44,26,44,22,47,22,50,21,52,18,57,12,57,8,59,0,59,-11,60,-18,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-43,16,-40,24,-50,28,-44,30,-40,35,-33,34,-31,36,-29,35,-27,38,-28,35,-27,36,-27,36,-26,36,-27,37,-26,36,-26,38,-26,38,-27,36,-29,37,-28,36,-29,37,-31,37,-28,36,-29,37,-30,35,-29,35,-30,33,-28,32,-32,31,-33,29,-34,28,-34,27,-33,24,-33,24,-35,24,-36,21,-37,17,-37,15,-40,14,-41,12,-40,11,-44,9,-43,5,-42,5,-40,5,-45,2,-43,-1,-45,-2,-46,-6,-45,-8,-45,-9,-46,-9,-46,-13,-46,-16,-45,-17,-45,-18,-46,0,0]"
CSI_DATA,276700,84:f7:03:d7:97:64,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-857584854,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,5,-7,5,-7,5,-7,4,-7,4,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,1,-8,1,-8,0,-8,0,-9,-1,-9,-1,-9,-1,-9,-2,-8,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-4,-9,0,0,-4,-9,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-5,-9,-6,-9,-5,-10,-5,-10,-5,-11,-3,-11,-2,-12,-1,-12,1,-12,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-40,26,-38,24,-40,23,-38,22,-39,22,-39,17,-41,15,-41,15,-42,10,-42,11,-41,7,-43,7,-42,2,-42,2,-42,0,-41,-2,-42,-6,-42,-8,-41,-9,-40,-11,-40,-13,-40,-18,-40,-20,-39,-21,-40,-23,-38,-22,-36,-26,-37,-24,-39,-28,-38,-28,-38,-31,-37,-31,-36,-33,-35,-35,-34,-34,-36,-35,-34,-36,-34,-37,-35,-36,-33,-36,-34,-34,-34,-35,-34,-37,-34,-39,-33,-38,-35,-38,-34,-37,-36,-40,-38,-38,-38,-37,-41,-36,-44,-33,-47,-27,-50,-21,-54,-13,-59,-1,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,10,45,0,50,-5,50,-12,48,-12,44,-17,41,-16,41,-18,40,-21,42,-20,40,-19,39,-21,39,-23,39,-22,40,-23,38,-21,41,-21,39,-23,42,-20,41,-20,42,-20,41,-22,41,-21,42,-20,42,-19,40,-20,40,-18,42,-15,42,-14,42,-14,42,-11,42,-10,43,-7,41,-7,42,-5,41,-5,41,-4,43,-2,42,2,44,5,42,6,40,8,40,13,41,11,40,13,38,14,40,17,39,21,37,24,38,25,37,24,37,25,38,27,35,30,32,30,35,35,31,0,0]"
